state,action,q_value
"[['O' 'X' 'O']
 ['X' '.' '.']
 ['X' 'O' '.']]",1,-0.09999999999999995
"[['O' 'X' 'O']
 ['X' '.' '.']
 ['X' 'O' '.']]",2,-0.09999999999999995
"[['O' 'X' 'O']
 ['X' 'X' '.']
 ['X' 'O' 'O']]",1,2.9999999999999982
"[['O' 'X' 'O']
 ['X' 'O' '.']
 ['X' '.' '.']]",2,-0.5084580923625599
"[['O' 'X' 'O']
 ['X' 'O' '.']
 ['X' '.' '.']]",1,-0.09999999999999995
"[['O' 'X' 'O']
 ['X' 'X' 'O']
 ['X' 'O' '.']]",2,0.9999999999999996
"[['O' 'X' 'O']
 ['X' 'O' '.']
 ['X' 'O' 'X']]",1,0.9999999999999996
"[['O' 'X' 'O']
 ['X' 'O' 'X']
 ['X' 'O' '.']]",2,0.9999999999999996
"[['O' 'X' 'O']
 ['X' 'X' 'O']
 ['.' '.' '.']]",2,-0.09999999999999995
"[['O' 'X' 'O']
 ['X' 'X' '.']
 ['O' '.' '.']]",2,2.9999999999999982
"[['O' 'X' 'O']
 ['X' 'X' '.']
 ['O' '.' '.']]",1,2.8061675433231996
"[['O' 'X' 'O']
 ['X' 'O' 'O']
 ['X' 'X' '.']]",2,2.9964629446266784
"[['O' 'X' '.']
 ['X' 'O' '.']
 ['.' '.' '.']]",2,-0.09999999999999995
"[['O' 'X' '.']
 ['X' 'O' '.']
 ['.' '.' '.']]",0,-0.09999999999999995
"[['O' 'X' '.']
 ['X' 'O' '.']
 ['.' '.' '.']]",1,-0.09999999999999995
"[['O' 'X' '.']
 ['X' 'O' '.']
 ['X' 'O' '.']]",2,-0.09999999999999995
"[['O' 'X' '.']
 ['X' 'O' '.']
 ['X' 'O' '.']]",0,-1.9957805554895907
"[['O' 'X' '.']
 ['X' 'O' '.']
 ['X' 'O' '.']]",1,-1.9156120812000168
"[['O' 'X' '.']
 ['X' 'O' 'O']
 ['X' 'O' 'X']]",0,0.9999999999999996
"[['O' 'X' '.']
 ['X' 'O' 'O']
 ['X' '.' '.']]",2,-0.5053418810662722
"[['O' 'X' '.']
 ['X' 'O' 'O']
 ['X' '.' '.']]",0,-0.09999999999999995
