state,action,q_value
"[['O' '.' '.']
 ['X' 'X' '.']
 ['O' 'X' '.']]",2,-0.5349900000000001
"[['O' '.' '.']
 ['X' 'X' 'O']
 ['O' 'X' '.']]",0,1.837738533
"[['O' 'O' '.']
 ['X' 'X' '.']
 ['.' '.' '.']]",1,0.5700000000000001
"[['O' 'O' 'X']
 ['X' '.' '.']
 ['X' '.' '.']]",2,-0.6961719000000001
"[['O' 'O' 'X']
 ['X' '.' '.']
 ['X' '.' '.']]",1,-0.607180061666295
"[['O' 'O' 'X']
 ['X' '.' '.']
 ['X' 'O' '.']]",1,0.8130000000000001
"[['O' '.' '.']
 ['X' '.' '.']
 ['X' 'O' '.']]",0,0.041702631578946936
"[['O' '.' '.']
 ['X' '.' '.']
 ['X' 'O' '.']]",2,0.041702458737288624
"[['O' '.' '.']
 ['X' '.' '.']
 ['X' 'O' '.']]",1,0.0408081219617899
"[['O' 'X' '.']
 ['X' '.' '.']
 ['X' 'O' '.']]",0,0.15744736842105217
"[['O' 'X' '.']
 ['X' '.' '.']
 ['X' 'O' '.']]",1,0.1574473251604661
"[['O' 'X' '.']
 ['X' '.' '.']
 ['X' 'O' '.']]",2,-0.41263157954853574
"[['O' 'O' '.']
 ['X' 'X' '.']
 ['O' 'X' '.']]",2,0.08814561389606249
"[['O' 'O' '.']
 ['X' 'X' '.']
 ['O' 'X' 'X']]",1,0.4054543865653468
"[['O' 'O' '.']
 ['X' 'X' '.']
 ['O' 'X' 'X']]",0,0.30000000000000004
"[['O' 'O' '.']
 ['X' 'X' 'O']
 ['O' 'X' 'X']]",0,0.473832618348632
"[['O' 'X' '.']
 ['O' 'X' '.']
 ['X' '.' '.']]",1,-0.5349900000000001
"[['O' 'X' '.']
 ['O' 'X' '.']
 ['X' '.' '.']]",2,-0.07861973020553337
"[['O' 'X' '.']
 ['O' 'X' '.']
 ['X' '.' '.']]",0,0.08726494523681952
"[['O' 'X' '.']
 ['O' 'X' 'O']
 ['X' '.' '.']]",0,0.5700000000000001
"[['O' 'X' '.']
 ['X' 'O' '.']
 ['X' 'O' '.']]",1,0.022179333886686928
"[['O' 'X' '.']
 ['X' 'O' '.']
 ['X' 'O' '.']]",0,-0.8873997606678254
"[['O' 'X' '.']
 ['X' 'O' '.']
 ['X' 'O' '.']]",2,0.28605262786851793
"[['O' 'X' '.']
 ['X' 'O' 'X']
 ['X' 'O' '.']]",0,0.4229586209387639
"[['O' 'X' '.']
 ['X' 'O' 'X']
 ['X' 'O' '.']]",2,0.30000000000000004
"[['X' '.' '.']
 ['O' 'X' 'O']
 ['X' '.' '.']]",2,-0.9417847528539631
"[['O' 'X' 'X']
 ['X' 'O' '.']
 ['X' 'O' '.']]",1,0.365917653709833
"[['O' 'X' 'X']
 ['X' 'O' '.']
 ['X' 'O' '.']]",2,1.5651093
"[['X' 'X' '.']
 ['.' '.' '.']
 ['X' 'O' 'O']]",0,-0.30900000000000005
"[['X' 'X' 'O']
 ['.' '.' '.']
 ['X' 'O' 'O']]",1,0.30000000000000004
"[['O' 'O' 'X']
 ['X' 'O' '.']
 ['X' '.' '.']]",2,-0.8099506811674502
"[['O' 'O' 'X']
 ['X' 'O' '.']
 ['X' '.' '.']]",1,-0.8070462389999999
"[['O' 'X' '.']
 ['O' '.' '.']
 ['X' '.' '.']]",1,-0.08661217682103564
"[['O' 'X' '.']
 ['O' '.' '.']
 ['X' '.' '.']]",0,-0.11794015417268146
"[['O' 'X' '.']
 ['O' '.' '.']
 ['X' '.' '.']]",2,-0.12634771131001002
"[['O' 'X' '.']
 ['O' 'X' '.']
 ['X' 'O' '.']]",2,-0.2329977444743929
"[['X' '.' '.']
 ['O' 'X' '.']
 ['O' '.' '.']]",0,-0.4412821061503931
"[['X' 'X' '.']
 ['O' 'X' '.']
 ['O' '.' '.']]",1,-0.9360100895791449
"[['X' 'X' '.']
 ['O' 'X' '.']
 ['O' '.' '.']]",0,-0.09165567540790001
"[['X' 'X' '.']
 ['O' 'X' 'O']
 ['O' '.' '.']]",0,1.837738533
"[['O' 'X' 'O']
 ['O' 'X' '.']
 ['X' 'O' 'X']]",1,0.38561603772519504
"[['O' 'X' 'O']
 ['O' 'X' '.']
 ['X' '.' '.']]",1,0.25552550884171593
"[['O' 'X' 'O']
 ['O' 'X' 'X']
 ['X' '.' '.']]",2,0.4223005705605761
"[['O' 'X' 'O']
 ['O' 'X' 'X']
 ['X' 'O' '.']]",2,0.4926095585292827
"[['X' 'O' '.']
 ['X' '.' '.']
 ['.' '.' '.']]",0,-0.6434886150999999
"[['X' 'O' '.']
 ['X' '.' '.']
 ['.' '.' '.']]",1,-0.010000000000000002
"[['X' 'O' 'O']
 ['X' '.' '.']
 ['.' '.' '.']]",2,1.0317
"[['X' 'O' 'O']
 ['X' '.' '.']
 ['.' '.' '.']]",1,-0.010000000000000002
"[['.' '.' '.']
 ['O' 'X' '.']
 ['X' 'O' 'X']]",1,-0.5837039862449974
"[['.' '.' '.']
 ['O' 'X' 'O']
 ['X' 'O' 'X']]",0,2.7045687293449165
"[['O' 'X' '.']
 ['X' 'O' 'O']
 ['X' 'X' '.']]",2,0.30000000000000004
"[['X' '.' '.']
 ['X' 'O' '.']
 ['.' '.' '.']]",1,-0.9057151237376848
"[['X' '.' '.']
 ['X' 'O' '.']
 ['.' '.' '.']]",2,-0.2925231515827132
"[['X' '.' '.']
 ['X' 'O' '.']
 ['.' '.' '.']]",0,-0.6330676850420243
"[['X' '.' '.']
 ['X' 'O' 'O']
 ['.' '.' '.']]",0,-0.47098212705085524
"[['X' '.' '.']
 ['X' 'O' 'O']
 ['.' '.' '.']]",2,1.0317
"[['X' 'X' '.']
 ['X' 'O' 'O']
 ['.' '.' '.']]",2,-0.9360100895791449
"[['X' 'X' '.']
 ['X' 'O' 'O']
 ['O' '.' '.']]",0,1.837738533
"[['O' 'X' 'X']
 ['O' '.' '.']
 ['X' '.' '.']]",1,-0.18862567446098735
"[['O' 'X' 'X']
 ['O' 'O' '.']
 ['X' '.' '.']]",2,-0.5349900000000001
"[['O' 'X' 'X']
 ['O' 'O' '.']
 ['X' '.' '.']]",1,-0.4177077266553768
"[['O' 'X' 'X']
 ['O' 'O' '.']
 ['X' 'X' '.']]",2,0.5700000000000001
"[['X' 'O' 'O']
 ['.' '.' '.']
 ['X' '.' '.']]",1,0.5700000000000001
"[['O' 'X' 'X']
 ['O' 'O' 'X']
 ['X' '.' '.']]",2,-0.9449463673446232
"[['O' 'X' 'X']
 ['O' 'O' 'X']
 ['X' 'O' '.']]",2,1.70859837
"[['O' 'X' '.']
 ['X' 'O' '.']
 ['.' '.' '.']]",2,-0.09814333738108807
"[['O' 'X' '.']
 ['X' 'O' '.']
 ['.' '.' '.']]",0,-0.09494945571292684
"[['O' 'X' '.']
 ['X' 'O' '.']
 ['.' '.' '.']]",1,-0.09304012324948012
"[['X' 'O' 'O']
 ['X' 'X' '.']
 ['.' '.' '.']]",2,-0.010000000000000002
"[['X' 'O' 'O']
 ['X' 'X' '.']
 ['O' '.' '.']]",2,-0.6387282602171711
"[['X' 'O' 'O']
 ['X' 'X' '.']
 ['O' 'X' '.']]",2,-0.7249854878435023
"[['X' 'O' 'O']
 ['X' 'X' '.']
 ['O' 'X' 'O']]",1,2.8429957100917918
"[['X' 'X' '.']
 ['O' '.' '.']
 ['X' 'O' '.']]",0,0.15744736842105148
"[['X' 'X' '.']
 ['O' '.' '.']
 ['X' 'O' '.']]",1,-0.7393020254639124
"[['X' 'X' '.']
 ['O' '.' '.']
 ['X' 'O' '.']]",2,-0.8276606349043628
"[['X' 'X' 'O']
 ['O' '.' '.']
 ['X' 'O' '.']]",2,0.286052631578947
"[['X' 'X' 'O']
 ['O' '.' '.']
 ['X' 'O' '.']]",1,0.18131918438709171
"[['X' 'X' 'O']
 ['O' '.' '.']
 ['X' 'O' 'X']]",1,0.4289473684210524
"[['X' 'X' 'O']
 ['O' 'O' '.']
 ['X' 'O' 'X']]",1,0.4999999999999998
"[['X' '.' '.']
 ['X' 'O' '.']
 ['O' '.' '.']]",2,-0.3642081827818696
"[['X' '.' '.']
 ['X' 'O' '.']
 ['O' '.' '.']]",0,-0.5349900000000001
