state,action,q_value
"[['X' 'O' 'X']
 ['O' 'X' '.']
 ['O' '.' '.']]",2,0.1660304490877911
"[['X' 'O' 'X']
 ['O' 'X' '.']
 ['O' '.' '.']]",1,0.0
"[['X' 'O' 'X']
 ['O' 'X' '.']
 ['O' 'X' '.']]",2,0.36023154249118805
"[['X' 'O' 'X']
 ['O' 'X' '.']
 ['O' 'X' 'O']]",1,0.37290670858355
"[['.' '.' '.']
 ['X' 'O' '.']
 ['X' 'O' 'X']]",0,0.010311225682905004
"[['.' '.' '.']
 ['X' 'O' '.']
 ['X' 'O' 'X']]",1,-0.1
"[['O' '.' '.']
 ['X' 'O' '.']
 ['X' 'O' 'X']]",0,0.06869523540851147
"[['O' 'X' '.']
 ['X' 'O' '.']
 ['X' 'O' 'X']]",1,0.4763106442551711
"[['O' 'X' '.']
 ['X' 'O' '.']
 ['X' 'O' 'X']]",0,0.36897377387831054
"[['O' 'X' '.']
 ['X' 'O' 'O']
 ['X' 'O' 'X']]",0,0.49999428309436356
"[['O' '.' '.']
 ['X' 'X' '.']
 ['X' 'O' '.']]",1,-0.006308919900000001
"[['O' '.' '.']
 ['X' 'X' 'O']
 ['X' 'O' '.']]",2,-0.06076484010000001
"[['O' '.' '.']
 ['X' 'X' 'O']
 ['X' 'O' 'X']]",0,-0.2827625599
"[['O' 'O' '.']
 ['X' 'X' 'O']
 ['X' 'O' 'X']]",0,0.40951000000000004
"[['X' '.' '.']
 ['O' 'X' 'X']
 ['X' 'O' 'O']]",0,-0.20889596406746624
"[['X' 'O' '.']
 ['O' 'X' 'X']
 ['X' 'O' 'O']]",0,0.8649148282327008
"[['.' '.' '.']
 ['X' 'O' 'O']
 ['X' 'O' 'X']]",0,0.1
"[['.' '.' '.']
 ['X' '.' '.']
 ['X' 'O' 'O']]",0,0.46855900000000006
"[['.' '.' '.']
 ['X' '.' '.']
 ['O' 'X' '.']]",2,0.3123589450352694
"[['.' '.' '.']
 ['X' '.' '.']
 ['O' 'X' '.']]",0,0.0
"[['.' '.' '.']
 ['X' '.' '.']
 ['O' 'X' '.']]",1,0.0
"[['.' '.' '.']
 ['X' '.' '.']
 ['O' 'X' 'O']]",0,0.3471829667177313
"[['.' '.' '.']
 ['X' '.' '.']
 ['O' 'X' 'O']]",1,0.0009887522170950003
"[['X' '.' '.']
 ['X' '.' '.']
 ['O' 'X' 'O']]",1,0.38580171077763253
"[['X' '.' '.']
 ['X' '.' '.']
 ['O' 'X' 'O']]",0,0.025926198517407302
"[['X' '.' '.']
 ['X' 'O' '.']
 ['O' 'X' 'O']]",1,0.4286820337701048
"[['X' '.' '.']
 ['X' 'O' '.']
 ['O' 'X' 'O']]",0,-0.30169928545039004
"[['X' '.' '.']
 ['X' 'O' 'X']
 ['O' 'X' 'O']]",0,0.4763156463706434
"[['X' 'O' '.']
 ['X' 'O' 'X']
 ['O' 'X' 'O']]",0,0.49999984099662426
"[['X' 'O' '.']
 ['O' 'X' 'X']
 ['.' '.' '.']]",0,0.0
"[['X' 'O' 'O']
 ['O' 'X' 'X']
 ['.' '.' '.']]",2,-0.009000000000000001
"[['X' 'O' 'O']
 ['O' 'X' 'X']
 ['X' '.' '.']]",2,-0.1729
"[['X' 'O' 'O']
 ['O' 'X' 'X']
 ['X' 'O' '.']]",2,0.19
"[['X' 'X' '.']
 ['O' 'X' 'O']
 ['X' 'O' 'O']]",0,0.8499053647030009
"[['.' '.' '.']
 ['X' 'X' '.']
 ['O' 'X' 'O']]",1,0.010311225682905004
"[['.' '.' '.']
 ['X' 'X' 'O']
 ['O' 'X' 'O']]",0,0.06641580606709502
"[['X' '.' '.']
 ['X' 'X' 'O']
 ['O' 'X' 'O']]",0,0.255061975932905
"[['X' 'O' '.']
 ['X' 'X' 'O']
 ['O' 'X' 'O']]",0,0.28476639500000006
"[['X' 'X' '.']
 ['X' 'O' '.']
 ['O' 'X' 'O']]",0,0.5217031000000001
"[['X' 'O' '.']
 ['O' '.' '.']
 ['X' 'X' 'O']]",1,-0.16278137943789941
"[['X' 'O' '.']
 ['O' '.' '.']
 ['X' 'X' 'O']]",0,0.42863878342426653
"[['X' 'O' '.']
 ['O' 'X' '.']
 ['X' 'X' 'O']]",1,-0.1454457505238571
"[['X' 'O' '.']
 ['O' 'X' 'O']
 ['X' 'X' 'O']]",0,0.9618479575523055
"[['X' 'O' '.']
 ['O' 'X' '.']
 ['X' 'O' '.']]",0,0.6513215599000001
"[['X' 'O' '.']
 ['O' 'X' '.']
 ['X' 'O' '.']]",1,0.0
"[['X' 'O' 'X']
 ['O' 'X' 'O']
 ['.' '.' '.']]",2,0.1
"[['X' 'O' 'X']
 ['O' 'O' '.']
 ['X' 'X' '.']]",1,0.19
"[['X' 'O' '.']
 ['.' '.' '.']
 ['.' '.' '.']]",2,-0.0009348959091278841
"[['X' 'O' '.']
 ['.' '.' '.']
 ['X' '.' '.']]",0,-0.10567802791
"[['X' 'O' '.']
 ['.' '.' '.']
 ['X' '.' '.']]",1,0.04420415266469632
"[['X' 'O' 'O']
 ['.' '.' '.']
 ['X' '.' '.']]",2,-0.04151421000000001
"[['X' 'O' 'O']
 ['.' '.' '.']
 ['X' '.' '.']]",1,0.1
"[['X' 'O' 'O']
 ['.' '.' '.']
 ['X' 'X' '.']]",1,-0.224659
"[['X' 'O' 'O']
 ['.' '.' '.']
 ['X' 'X' '.']]",2,-0.1
"[['X' 'O' 'O']
 ['O' '.' '.']
 ['X' 'X' '.']]",2,0.5695327900000001
"[['X' '.' '.']
 ['O' 'X' 'O']
 ['X' 'O' '.']]",2,0.911370618803475
"[['O' 'X' '.']
 ['.' '.' '.']
 ['X' '.' '.']]",2,0.02457346902121208
"[['O' 'X' '.']
 ['.' '.' '.']
 ['X' 'O' '.']]",1,0.1330416838824694
"[['X' 'O' 'O']
 ['.' '.' '.']
 ['X' 'X' 'O']]",1,0.1
"[['X' '.' '.']
 ['.' '.' '.']
 ['O' '.' '.']]",2,0.0
"[['X' '.' '.']
 ['.' '.' '.']
 ['O' '.' '.']]",1,-0.00019829286680400008
"[['X' '.' '.']
 ['.' '.' '.']
 ['O' 'X' '.']]",0,0.0
"[['X' '.' '.']
 ['.' '.' '.']
 ['O' 'X' '.']]",2,0.0
"[['X' 'O' '.']
 ['.' '.' '.']
 ['O' 'X' '.']]",1,0.0
"[['X' 'O' '.']
 ['X' '.' '.']
 ['O' 'X' '.']]",2,0.0011303550000000002
"[['X' 'O' '.']
 ['X' '.' '.']
 ['O' 'X' 'O']]",0,0.09945244880992106
"[['X' 'O' '.']
 ['X' '.' '.']
 ['O' 'X' 'O']]",1,0.0
"[['X' 'O' 'X']
 ['X' '.' '.']
 ['O' 'X' 'O']]",1,0.29802671060007907
"[['X' 'O' 'X']
 ['X' 'O' '.']
 ['O' 'X' 'O']]",1,0.30628975550000004
"[['X' 'O' '.']
 ['O' 'X' '.']
 ['X' '.' '.']]",1,-0.29858380480300095
"[['X' 'O' '.']
 ['O' 'X' 'O']
 ['X' '.' '.']]",0,0.6125795110000001
"[['O' '.' '.']
 ['O' 'X' '.']
 ['X' '.' '.']]",0,-0.06590144700000002
"[['O' 'X' '.']
 ['O' 'X' '.']
 ['X' '.' '.']]",2,-0.21219310000000002
"[['O' 'X' '.']
 ['O' 'X' '.']
 ['X' '.' '.']]",0,-0.1778031
"[['O' 'X' '.']
 ['O' 'X' '.']
 ['X' 'O' '.']]",0,0.271
"[['O' 'X' '.']
 ['O' 'X' '.']
 ['X' 'O' '.']]",1,-0.015561
"[['.' '.' '.']
 ['X' 'X' '.']
 ['O' '.' '.']]",1,-0.0008583894810000001
"[['.' '.' '.']
 ['X' 'X' '.']
 ['O' '.' '.']]",2,-0.0013736694485332092
"[['.' '.' '.']
 ['X' 'X' 'O']
 ['O' '.' '.']]",0,-0.011146863519000003
